"","name","alignment","gender","race","eye","hair","height_cm","weight_kg","publisher"
"1","A-Bomb","good","Male","human","yellow","no hair",203,441,"Marvel Comics"
"2","Abin Sur","good","Male","alien","blue","no hair",185,90,"DC Comics"
"3","Abomination","bad","Male","human","green","no hair",203,441,"Marvel Comics"
"4","Absorbing Man","bad","Male","human","blue","no hair",193,122,"Marvel Comics"
"5","Adam Strange","good","Male","human","blue","blond",185,88,"DC Comics"
"6","Agent Bob","good","Male","human","brown","burnette",178,81,"Marvel Comics"
"7","Ajax","bad","Male","robot","brown","burnette",193,90,"Marvel Comics"
"8","Alfred Pennyworth","good","Male","human","blue","burnette",178,72,"DC Comics"
"9","Ammo","bad","Male","human","brown","burnette",188,101,"Marvel Comics"
"10","Angel Dust","good","Female","human","yellow","burnette",165,57,"Marvel Comics"
"11","Animal Man","good","Male","human","blue","blond",183,83,"DC Comics"
"12","Ant-Man","good","Male","human","blue","blond",211,122,"Marvel Comics"
"13","Ant-Man II","good","Male","human","blue","blond",183,86,"Marvel Comics"
"14","Apocalypse","bad","Male","human","red","burnette",213,135,"Marvel Comics"
"15","Aqualad","good","Male","amazon/atlantean","blue","burnette",178,106,"DC Comics"
"16","Aquaman","good","Male","amazon/atlantean","blue","blond",185,146,"DC Comics"
"17","Arachne","good","Female","human","blue","blond",175,63,"Marvel Comics"
"18","Archangel","good","Male","human","blue","blond",183,68,"Marvel Comics"
"19","Ardina","good","Female","alien","white","red",193,98,"Marvel Comics"
"20","Atlas","good","Male","human","brown","red",183,101,"Marvel Comics"
"21","Atlas","bad","Male","diety","blue","burnette",198,126,"DC Comics"
"22","Atom II","good","Male","human","brown","red",183,81,"DC Comics"
"23","Aurora","good","Female","human","blue","burnette",180,63,"Marvel Comics"
"24","Azazel","bad","Male","demon","yellow","burnette",183,67,"Marvel Comics"
"25","Banshee","good","Male","human","green","blond",183,77,"Marvel Comics"
"26","Batgirl","good","Female","human","green","red",170,57,"DC Comics"
"27","Batgirl IV","good","Female","human","green","burnette",165,52,"DC Comics"
"28","Batman","good","Male","human","blue","burnette",188,95,"DC Comics"
"29","Batman","good","Male","human","blue","burnette",178,77,"DC Comics"
"30","Batman II","good","Male","human","blue","burnette",178,79,"DC Comics"
"31","Beast","good","Male","human","blue","blue",180,181,"Marvel Comics"
"32","Beast Boy","good","Male","human","green","green",173,68,"DC Comics"
"33","Big Barda","bad","Female","diety","blue","burnette",188,135,"DC Comics"
"34","Bishop","good","Male","human","brown","no hair",198,124,"Marvel Comics"
"35","Black Bolt","good","Male","human","blue","burnette",188,95,"Marvel Comics"
"36","Black Canary","good","Female","human","blue","blond",165,58,"DC Comics"
"37","Black Canary","good","Female","human","blue","blond",170,59,"DC Comics"
"38","Black Cat","good","Female","human","green","blond",178,54,"Marvel Comics"
"39","Black Knight III","good","Male","human","brown","burnette",183,86,"Marvel Comics"
"40","Black Manta","bad","Male","human","black","no hair",188,92,"DC Comics"
"41","Black Panther","good","Male","human","brown","burnette",183,90,"Marvel Comics"
"42","Black Widow","good","Female","human","green","red",170,59,"Marvel Comics"
"43","Blackout","bad","Male","demon","red","white",191,104,"Marvel Comics"
"44","Blade","good","Male","undead","brown","burnette",188,97,"Marvel Comics"
"45","Blink","good","Female","human","green","purple",165,56,"Marvel Comics"
"46","Bloodaxe","bad","Female","human","blue","burnette",218,495,"Marvel Comics"
"47","Boom-Boom","good","Female","human","blue","blond",165,55,"Marvel Comics"
"48","Booster Gold","good","Male","human","blue","blond",196,97,"DC Comics"
"49","Brainiac","bad","Male","robot","green","no hair",198,135,"DC Comics"
"50","Brother Voodoo","good","Male","human","brown","mixed",183,99,"Marvel Comics"
"51","Bullseye","bad","Male","human","blue","blond",183,90,"Marvel Comics"
"52","Bumblebee","good","Female","human","brown","burnette",170,59,"DC Comics"
"53","Cable","good","Male","human","blue","white",203,158,"Marvel Comics"
"54","Captain America","good","Male","human","blue","blond",188,108,"Marvel Comics"
"55","Captain Atom","good","Male","human","blue","silver",193,90,"DC Comics"
"56","Captain Britain","good","Male","human","blue","blond",198,116,"Marvel Comics"
"57","Captain Marvel","good","Female","mixed-race","blue","blond",180,74,"Marvel Comics"
"58","Captain Marvel","good","Male","human","blue","burnette",193,101,"DC Comics"
"59","Captain Marvel II","good","Male","human","blue","burnette",175,74,"DC Comics"
"60","Carnage","bad","Male","alien","green","red",185,86,"Marvel Comics"
"61","Catwoman","good","Female","human","green","burnette",175,61,"DC Comics"
"62","Century","good","Male","alien","white","white",201,97,"Marvel Comics"
"63","Chamber","good","Male","human","brown","burnette",175,63,"Marvel Comics"
"64","Cheetah","bad","Female","human","green","blond",163,50,"DC Comics"
"65","Cheetah II","bad","Female","human","green","burnette",170,55,"DC Comics"
"66","Cheetah III","bad","Female","human","brown","burnette",175,54,"DC Comics"
"67","Citizen Steel","good","Male","human","green","red",183,170,"DC Comics"
"68","Clock King","bad","Male","human","blue","burnette",178,78,"DC Comics"
"69","Colossus","good","Male","human","silver","burnette",226,225,"Marvel Comics"
"70","Cottonmouth","bad","Male","human","brown","burnette",183,99,"Marvel Comics"
"71","Crystal","good","Female","human","green","red",168,50,"Marvel Comics"
"72","Cyborg","good","Male","robot","brown","burnette",198,173,"DC Comics"
"73","Cyclops","good","Male","human","brown","burnette",191,88,"Marvel Comics"
"74","Daredevil","good","Male","human","blue","red",183,90,"Marvel Comics"
"75","Darkhawk","good","Male","human","brown","burnette",185,81,"Marvel Comics"
"76","Darkseid","bad","Male","diety","red","no hair",267,817,"DC Comics"
"77","Darkstar","good","Female","human","brown","blond",168,56,"Marvel Comics"
"78","Dazzler","good","Female","human","blue","blond",173,52,"Marvel Comics"
"79","Deadman","good","Male","human","blue","burnette",183,90,"DC Comics"
"80","Deadshot","bad","Male","human","brown","burnette",185,91,"DC Comics"
"81","Deathlok","good","Male","robot","brown","silver",193,178,"Marvel Comics"
"82","Demogoblin","bad","Male","demon","red","no hair",185,95,"Marvel Comics"
"83","Diamondback","bad","Male","human","brown","burnette",193,90,"Marvel Comics"
"84","Doc Samson","good","Male","human","blue","green",198,171,"Marvel Comics"
"85","Doctor Doom","bad","Male","human","brown","burnette",201,187,"Marvel Comics"
"86","Doctor Fate","good","Male","human","blue","blond",188,89,"DC Comics"
"87","Doctor Octopus","bad","Male","human","brown","burnette",175,110,"Marvel Comics"
"88","Doctor Strange","good","Male","human","silver","burnette",188,81,"Marvel Comics"
"89","Domino","good","Female","human","blue","burnette",173,54,"Marvel Comics"
"90","Donna Troy","good","Female","amazon/atlantean","blue","burnette",175,63,"DC Comics"
"91","Doomsday","bad","Male","alien","red","white",244,412,"DC Comics"
"92","Drax the Destroyer","good","Male","human","red","no hair",193,306,"Marvel Comics"
"93","Electro","bad","Male","human","blue","red",180,74,"Marvel Comics"
"94","Elektra","good","Female","human","blue","burnette",175,59,"Marvel Comics"
"95","Enchantress","good","Female","human","blue","blond",168,57,"DC Comics"
"96","Evil Deadpool","bad","Male","human","white","red",188,95,"Marvel Comics"
"97","Evilhawk","bad","Male","alien","red","burnette",191,106,"Marvel Comics"
"98","Exodus","bad","Male","human","blue","burnette",183,88,"Marvel Comics"
"99","Falcon","good","Male","human","brown","burnette",188,108,"Marvel Comics"
"100","Fin Fang Foom","good","Male","alien","red","no hair",975,18,"Marvel Comics"
"101","Firestar","good","Female","human","green","red",173,56,"Marvel Comics"
"102","Firestorm","good","Male","human","blue","red",188,91,"DC Comics"
"103","Flash","good","Male","human","blue","mixed",180,81,"DC Comics"
"104","Flash II","good","Male","human","blue","blond",183,88,"DC Comics"
"105","Flash IV","good","Male","human","yellow","red",157,52,"DC Comics"
"106","Franklin Richards","good","Male","human","blue","blond",142,45,"Marvel Comics"
"107","Gambit","good","Male","human","red","burnette",185,81,"Marvel Comics"
"108","Gamora","good","Female","mixed-race","yellow","burnette",183,77,"Marvel Comics"
"109","Ghost Rider","good","Male","demon","red","no hair",188,99,"Marvel Comics"
"110","Gorilla Grodd","bad","Male","animal","yellow","burnette",198,270,"DC Comics"
"111","Gravity","good","Male","human","blue","burnette",178,79,"Marvel Comics"
"112","Green Arrow","good","Male","human","green","blond",188,88,"DC Comics"
"113","Green Goblin","bad","Male","human","blue","red",180,83,"Marvel Comics"
"114","Guy Gardner","good","Male","mixed-race","blue","red",188,95,"DC Comics"
"115","Hal Jordan","good","Male","human","brown","burnette",188,90,"DC Comics"
"116","Harley Quinn","bad","Female","human","blue","blond",170,63,"DC Comics"
"117","Havok","good","Male","human","blue","blond",183,79,"Marvel Comics"
"118","Hawkeye","good","Male","human","blue","blond",191,104,"Marvel Comics"
"119","Hawkeye II","good","Female","human","blue","burnette",165,57,"Marvel Comics"
"120","Heat Wave","bad","Male","human","blue","no hair",180,81,"DC Comics"
"121","Hela","bad","Female","alien","green","burnette",213,225,"Marvel Comics"
"122","Hellcat","good","Female","human","blue","red",173,61,"Marvel Comics"
"123","Hercules","good","Male","diety","blue","burnette",196,146,"Marvel Comics"
"124","Hulk","good","Male","human","green","green",244,630,"Marvel Comics"
"125","Human Torch","good","Male","human","blue","blond",178,77,"Marvel Comics"
"126","Husk","good","Female","human","blue","blond",170,58,"Marvel Comics"
"127","Hybrid","good","Male","alien","brown","burnette",175,77,"Marvel Comics"
"128","Hyperion","good","Male","alien","blue","red",183,207,"Marvel Comics"
"129","Iceman","good","Male","human","brown","burnette",173,65,"Marvel Comics"
"130","Impulse","good","Male","human","yellow","red",170,65,"DC Comics"
"131","Ink","good","Male","human","blue","no hair",180,81,"Marvel Comics"
"132","Invisible Woman","good","Female","human","blue","blond",168,54,"Marvel Comics"
"133","Iron Fist","good","Male","human","blue","blond",180,79,"Marvel Comics"
"134","Iron Man","good","Male","human","blue","burnette",198,191,"Marvel Comics"
"135","Jack of Hearts","good","Male","human","mixed","burnette",155,79,"Marvel Comics"
"136","Jean Grey","good","Female","human","green","red",168,52,"Marvel Comics"
"137","Jessica Jones","good","Female","human","brown","burnette",170,56,"Marvel Comics"
"138","John Stewart","good","Male","human","green","burnette",185,90,"DC Comics"
"139","Joker","bad","Male","human","green","green",196,86,"DC Comics"
"140","Jubilee","good","Female","human","red","burnette",165,52,"Marvel Comics"
"141","Justice","good","Male","human","brown","burnette",178,81,"Marvel Comics"
"142","Karate Kid","good","Male","human","brown","burnette",173,72,"DC Comics"
"143","Killer Croc","bad","Male","human","red","no hair",244,356,"DC Comics"
"144","Kilowog","good","Male","alien","red","no hair",234,324,"DC Comics"
"145","Kingpin","bad","Male","human","blue","no hair",201,203,"Marvel Comics"
"146","Klaw","bad","Male","human","red","no hair",188,97,"Marvel Comics"
"147","Kraven II","bad","Male","human","brown","burnette",191,99,"Marvel Comics"
"148","Kraven the Hunter","bad","Male","human","brown","burnette",183,106,"Marvel Comics"
"149","Krypto","good","Male","alien","blue","white",64,18,"DC Comics"
"150","Kyle Rayner","good","Male","human","green","burnette",180,79,"DC Comics"
"151","Lady Deathstrike","bad","Female","robot","brown","burnette",175,58,"Marvel Comics"
"152","Legion","good","Male","human","mixed","burnette",175,59,"Marvel Comics"
"153","Lex Luthor","bad","Male","human","green","no hair",188,95,"DC Comics"
"154","Lizard","bad","Male","human","red","no hair",203,230,"Marvel Comics"
"155","Loki","bad","Male","alien","green","burnette",193,236,"Marvel Comics"
"156","Longshot","good","Male","human","blue","blond",188,36,"Marvel Comics"
"157","Luke Cage","good","Male","human","brown","burnette",198,191,"Marvel Comics"
"158","Magneto","bad","Male","human","silver","white",188,86,"Marvel Comics"
"159","Mandarin","bad","Male","human","blue","white",188,97,"Marvel Comics"
"160","Mantis","good","Female","mixed-race","green","burnette",168,52,"Marvel Comics"
"161","Martian Manhunter","good","Male","alien","red","no hair",201,135,"DC Comics"
"162","Medusa","good","Female","human","green","red",180,59,"Marvel Comics"
"163","Mera","good","Female","amazon/atlantean","blue","red",175,72,"DC Comics"
"164","Metallo","bad","Male","robot","green","burnette",196,90,"DC Comics"
"165","Mister Fantastic","good","Male","human","brown","burnette",185,81,"Marvel Comics"
"166","Mister Sinister","bad","Male","human","red","burnette",196,128,"Marvel Comics"
"167","Mockingbird","good","Female","human","blue","blond",175,61,"Marvel Comics"
"168","MODOK","bad","Male","robot","white","burnette",366,338,"Marvel Comics"
"169","Moon Knight","good","Male","human","brown","burnette",188,101,"Marvel Comics"
"170","Mr Immortal","good","Male","human","blue","blond",188,70,"Marvel Comics"
"171","Mysterio","bad","Male","human","brown","no hair",180,79,"Marvel Comics"
"172","Mystique","bad","Female","human","yellow","mixed",178,54,"Marvel Comics"
"173","Namor","good","Male","amazon/atlantean","silver","burnette",188,125,"Marvel Comics"
"174","Nebula","bad","Female","alien","blue","no hair",185,83,"Marvel Comics"
"175","Nick Fury","good","Male","human","brown","mixed",185,99,"Marvel Comics"
"176","Nightwing","good","Male","human","blue","burnette",178,79,"DC Comics"
"177","Nova","good","Male","human","brown","burnette",185,86,"Marvel Comics"
"178","Nova","good","Female","mixed-race","white","red",163,59,"Marvel Comics"
"179","Odin","good","Male","diety","blue","white",206,293,"Marvel Comics"
"180","Onslaught","bad","Male","human","red","no hair",305,405,"Marvel Comics"
"181","Oracle","good","Female","human","blue","red",178,59,"DC Comics"
"182","Penguin","bad","Male","human","blue","burnette",157,79,"DC Comics"
"183","Phoenix","good","Female","human","green","red",168,52,"Marvel Comics"
"184","Plantman","bad","Male","human","green","silver",183,87,"Marvel Comics"
"185","Plastic Man","good","Male","human","blue","burnette",185,80,"DC Comics"
"186","Poison Ivy","bad","Female","human","green","red",168,50,"DC Comics"
"187","Polaris","good","Female","human","green","green",170,52,"Marvel Comics"
"188","Power Girl","good","Female","alien","blue","blond",180,81,"DC Comics"
"189","Professor X","good","Male","human","blue","no hair",183,86,"Marvel Comics"
"190","Professor Zoom","bad","Male","human","blue","blond",180,81,"DC Comics"
"191","Psylocke","good","Female","human","blue","purple",180,70,"Marvel Comics"
"192","Punisher","good","Male","human","blue","burnette",183,90,"Marvel Comics"
"193","Purple Man","bad","Male","human","purple","purple",180,74,"Marvel Comics"
"194","Question","good","Male","human","blue","blond",188,83,"DC Comics"
"195","Quicksilver","good","Male","human","blue","silver",183,79,"Marvel Comics"
"196","Ra's Al Ghul","bad","Male","human","green","silver",193,97,"DC Comics"
"197","Ray","good","Male","human","green","red",178,70,"DC Comics"
"198","Red Arrow","good","Male","human","green","red",180,83,"DC Comics"
"199","Red Robin","good","Male","human","blue","burnette",165,56,"DC Comics"
"200","Red Tornado","good","Male","robot","green","no hair",185,146,"DC Comics"
"201","Rhino","bad","Male","human","brown","burnette",196,320,"Marvel Comics"
"202","Robin","good","Male","human","blue","burnette",178,79,"DC Comics"
"203","Robin II","good","Male","human","blue","red",183,101,"DC Comics"
"204","Robin III","good","Male","human","blue","burnette",165,56,"DC Comics"
"205","Robin V","good","Male","human","blue","burnette",137,38,"DC Comics"
"206","Rocket Raccoon","good","Male","animal","brown","burnette",122,25,"Marvel Comics"
"207","Ronin","good","Male","human","blue","blond",191,104,"Marvel Comics"
"208","Rorschach","good","Male","human","blue","red",168,63,"DC Comics"
"209","Sabretooth","bad","Male","human","brown","blond",198,171,"Marvel Comics"
"210","Scarecrow","bad","Male","human","blue","burnette",183,63,"DC Comics"
"211","Scarlet Spider","good","Male","human","blue","blond",178,74,"Marvel Comics"
"212","Scarlet Spider II","good","Male","human","brown","burnette",193,113,"Marvel Comics"
"213","Scarlet Witch","bad","Female","human","blue","burnette",170,59,"Marvel Comics"
"214","Scorpion","bad","Male","human","brown","burnette",211,310,"Marvel Comics"
"215","Shadow Lass","good","Female","alien","black","burnette",173,54,"DC Comics"
"216","Shadowcat","good","Female","human","brown","burnette",168,50,"Marvel Comics"
"217","Shang-Chi","good","Male","human","brown","burnette",178,79,"Marvel Comics"
"218","She-Hulk","good","Female","human","green","green",201,315,"Marvel Comics"
"219","She-Thing","good","Female","human","blue","no hair",183,153,"Marvel Comics"
"220","Shocker","bad","Male","human","brown","burnette",175,79,"Marvel Comics"
"221","Sif","good","Female","alien","blue","burnette",188,191,"Marvel Comics"
"222","Silver Surfer","good","Male","alien","white","no hair",193,101,"Marvel Comics"
"223","Siren","bad","Female","amazon/atlantean","blue","purple",175,72,"DC Comics"
"224","Solomon Grundy","bad","Male","undead","black","white",279,437,"DC Comics"
"225","Spider-Girl","good","Female","human","blue","burnette",170,54,"Marvel Comics"
"226","Spider-Gwen","good","Female","human","blue","blond",165,56,"Marvel Comics"
"227","Spider-Man","good","Male","human","brown","burnette",178,74,"Marvel Comics"
"228","Spider-Man","good","Other","human","red","burnette",178,77,"Marvel Comics"
"229","Spider-Man","good","Male","human","brown","burnette",157,56,"Marvel Comics"
"230","Spider-Woman","good","Female","human","green","burnette",178,59,"Marvel Comics"
"231","Spyke","good","Male","human","brown","blond",183,83,"Marvel Comics"
"232","Star-Lord","good","Male","mixed-race","blue","blond",188,79,"Marvel Comics"
"233","Starfire","good","Female","alien","green","red",193,71,"DC Comics"
"234","Stargirl","good","Female","human","blue","blond",165,62,"DC Comics"
"235","Static","good","Male","human","brown","burnette",170,63,"DC Comics"
"236","Steppenwolf","bad","Male","diety","red","burnette",183,91,"DC Comics"
"237","Storm","good","Female","human","blue","white",180,57,"Marvel Comics"
"238","Sunspot","good","Male","human","brown","burnette",173,77,"Marvel Comics"
"239","Superboy-Prime","bad","Male","alien","blue","mixed",180,77,"DC Comics"
"240","Supergirl","good","Female","alien","blue","blond",165,54,"DC Comics"
"241","Superman","good","Male","alien","blue","burnette",191,101,"DC Comics"
"242","Swarm","bad","Male","human","yellow","no hair",196,47,"Marvel Comics"
"243","Taskmaster","bad","Male","human","brown","burnette",188,99,"Marvel Comics"
"244","Thanos","bad","Male","alien","red","no hair",201,443,"Marvel Comics"
"245","Thing","good","Male","human","blue","no hair",183,225,"Marvel Comics"
"246","Thor","good","Male","alien","blue","blond",198,288,"Marvel Comics"
"247","Thor Girl","good","Female","alien","blue","blond",175,143,"Marvel Comics"
"248","Tiger Shark","bad","Male","human","silver","no hair",185,203,"Marvel Comics"
"249","Toxin","good","Male","alien","blue","burnette",188,97,"Marvel Comics"
"250","Toxin","good","Male","alien","black","blond",191,117,"Marvel Comics"
"251","Triton","good","Male","human","green","no hair",188,86,"Marvel Comics"
"252","Utgard-Loki","bad","Male","alien","blue","white",15.2,58,"Marvel Comics"
"253","Venom","bad","Male","alien","blue","blond",191,117,"Marvel Comics"
"254","Venom III","bad","Male","alien","brown","burnette",229,334,"Marvel Comics"
"255","Vibe","good","Male","human","brown","burnette",178,71,"DC Comics"
"256","Vindicator","good","Female","human","green","red",165,54,"Marvel Comics"
"257","Vision","good","Male","robot","yellow","no hair",191,135,"Marvel Comics"
"258","Vixen","good","Female","human","brown","burnette",175,63,"DC Comics"
"259","Vulture","bad","Male","human","brown","no hair",180,79,"Marvel Comics"
"260","Walrus","bad","Male","human","blue","burnette",183,162,"Marvel Comics"
"261","War Machine","good","Male","human","brown","burnette",185,95,"Marvel Comics"
"262","Warpath","good","Male","human","brown","burnette",218,158,"Marvel Comics"
"263","Wasp","good","Female","human","blue","red",163,50,"Marvel Comics"
"264","Winter Soldier","good","Male","human","brown","burnette",175,117,"Marvel Comics"
"265","Wolverine","good","Male","human","blue","burnette",160,135,"Marvel Comics"
"266","Wonder Girl","good","Female","diety","blue","blond",165,51,"DC Comics"
"267","Wonder Woman","good","Female","amazon/atlantean","blue","burnette",183,74,"DC Comics"
"268","X-23","good","Female","human","green","burnette",155,50,"Marvel Comics"
"269","Yellowjacket","good","Male","human","blue","blond",183,83,"Marvel Comics"
"270","Yellowjacket II","good","Female","human","blue","blond",165,52,"Marvel Comics"
"271","Zatanna","good","Female","human","blue","burnette",170,57,"DC Comics"
